User Id,Job ID,Score
14,597101,0.0
14,608326,0.0
14,604750,0.0
14,604900,0.0
14,605831,0.0
14,595932,0.0
14,595776,0.0
14,592856,0.0
14,610187,0.0
14,611224,0.0
14,588929,0.0
14,556855,0.0
14,605708,0.0
14,608715,0.0
14,602949,0.0
14,540807,0.0
14,576549,0.0
14,607386,0.0
14,602801,0.0
14,607090,0.0
14,615138,0.0
14,556168,0.0
14,602855,0.0
14,590746,0.0
14,601691,0.0
14,582182,0.0
14,602307,0.0
14,582551,0.0
14,611302,0.0
14,571810,0.0
14,568887,0.0
14,508375,0.0
14,527837,0.0
14,601055,0.0
14,604233,0.0
14,610211,0.0
14,586983,0.0
14,589831,0.0
14,599277,0.0
14,584050,0.0
14,606822,0.0
14,613665,0.0
14,591559,0.0
14,608058,0.0
14,550608,0.0
14,588797,0.0
14,575061,0.0
14,615111,0.0
14,606441,0.0
14,603531,0.0
14,566746,0.0
14,605902,0.0
14,588950,0.0
14,597920,0.0
14,594462,0.0
14,582393,0.0
14,611314,0.0
14,610424,0.0
14,577909,0.0
14,602968,0.0
14,597681,0.0
14,606451,0.0
14,614296,0.0
14,550638,0.0
14,589725,0.0
14,554121,0.0
14,608188,0.0
14,601825,0.0
14,577111,0.0
14,580856,0.0
14,602099,0.0
14,607716,0.0
14,559083,0.0
14,544326,0.0
14,578057,0.0
14,579175,0.0
14,595769,0.0
14,583601,0.0
14,596689,0.0
14,603983,0.0
14,605963,0.0
14,607116,0.0
14,601642,0.0
14,602263,0.0
14,600658,0.0
14,587741,0.0
14,593640,0.0
14,569664,0.0
14,551364,0.0
14,563915,0.0
14,597058,0.0
14,615663,0.0
14,595118,0.0
14,520114,0.0
14,539191,0.0
14,607207,0.0
14,567049,0.0
14,526177,0.0
14,607794,0.0
14,610327,0.0
14,569438,0.0
14,614477,0.0
14,540219,0.0
14,561563,0.0
14,596696,0.0
14,612164,0.0
14,602934,0.0
14,601222,0.0
14,570806,0.0
14,574823,0.0
14,597300,0.0
14,613964,0.0
14,588592,0.0
14,610133,0.0
14,612392,0.0
14,590045,0.0
14,607414,0.0
14,612999,0.0
14,552055,0.0
14,606698,0.0
14,612950,0.0
14,586968,0.0
14,571353,0.0
14,585623,0.0
14,546479,0.0
14,606560,0.0
14,598482,0.0
14,605000,0.0
14,606346,0.0
14,595337,0.0
14,605845,0.0
14,586649,0.0
14,561355,0.0
14,595823,0.0
14,577755,0.0
14,608167,0.0
14,611556,0.0
14,550774,0.0
14,603137,0.0
14,592308,0.0
14,592823,0.0
14,585699,0.0
14,595934,0.0
14,614527,0.0
14,586598,0.0
14,534580,0.0
14,598920,0.0
14,587579,0.0
14,586181,0.0
14,595903,0.0
14,602572,0.0
14,611180,0.0
14,591366,0.0
14,527066,0.0
14,536975,0.0
14,570353,0.0
14,599248,0.0
14,608642,0.0
14,561898,0.0
14,559431,0.0
14,615434,0.0
14,607860,0.0
14,541170,0.0
14,589025,0.0
14,571361,0.0
14,607239,0.0
14,601019,0.0
14,580147,0.0
14,575768,0.0
14,583088,0.0
14,606439,0.0
14,568668,0.0
14,554199,0.0
14,580813,0.0
14,591289,0.0
14,604606,0.0
14,588946,0.0
14,605962,0.0
14,585341,0.0
14,610919,0.0
14,585649,0.0
14,614104,0.0
14,596789,0.0
14,566448,0.0
14,596420,0.0
14,614724,0.0
14,596330,0.0
14,601557,0.0
14,607493,0.0
14,608051,0.0
14,510956,0.0
14,597343,0.0
14,558295,0.0
14,595454,0.0
14,483469,0.0
14,615025,0.0
14,604843,0.0
14,606291,0.0
14,567031,0.0
14,608913,0.0
14,563843,0.0
14,602940,0.0
14,594607,0.0
14,597988,0.0
14,601379,0.0
14,571000,0.0
14,579135,0.0
14,604043,0.0
14,603554,0.0
14,542360,0.0
14,607261,0.0
14,573227,0.0
14,597096,0.0
14,559174,0.0
14,602127,0.0
14,558344,0.0
14,601863,0.0
14,595771,0.0
14,587272,0.0
14,548965,0.0
14,580191,0.0
14,533660,0.0
14,537740,0.0
14,609088,0.0
14,527778,0.0
14,597734,0.0
14,590738,0.0
14,602101,0.0
14,582397,0.0
14,609680,0.0
14,591242,0.0
14,613232,0.0
14,595263,0.0
14,606735,0.0
14,556910,0.0
14,549925,0.0
14,614071,0.0
14,597543,0.0
14,597940,0.0
14,605117,0.0
14,602623,0.0
14,594653,0.0
14,600557,0.0
14,588076,0.0
14,606429,0.0
14,562664,0.0
14,614222,0.0
14,514693,0.0
14,588001,0.0
14,601611,0.0
14,599208,0.0
14,593131,0.0
14,607969,0.0
14,604479,0.0
14,595819,0.0
14,606652,0.0
14,601401,0.0
14,614950,0.0
14,615691,0.0
14,590301,0.0
14,614874,0.0
14,551133,0.0
14,609910,0.0
14,552191,0.0
14,597087,0.0
14,535843,0.0
14,615101,0.0
14,609157,0.0
14,613189,0.0
14,561622,0.0
14,529997,0.0
14,587870,0.0
14,596566,0.0
14,557373,0.0
14,614238,0.0
14,614933,0.0
14,593329,0.0
14,594457,0.0
14,552416,0.0
14,571350,0.0
14,563876,0.0
14,609504,0.0
14,593817,0.0
14,586037,0.0
14,606448,0.0
14,562162,0.0
14,603804,0.0
14,598718,0.0
14,552783,0.0
14,584490,0.0
14,523652,0.0
14,575368,0.0
14,606416,0.0
14,527817,0.0
14,596884,0.0
14,563907,0.0
14,604730,0.0
14,608936,0.0
14,584070,0.0
14,583637,0.0
14,595024,0.0
14,609384,0.0
14,612621,0.0
14,538184,0.0
14,612066,0.0
14,567024,0.0
14,578061,0.0
14,592883,0.0
14,594294,0.0
14,600571,0.0
14,597141,0.0
14,583144,0.0
14,597709,0.0
14,492332,0.0
14,606447,0.0
14,605715,0.0
14,576079,0.0
14,557079,0.0
14,608894,0.0
14,590735,0.0
14,596853,0.0
14,608330,0.0
14,567215,0.0
14,595131,0.0
14,592889,0.0
14,550478,0.0
14,574283,0.0
14,586343,0.0
14,603460,0.0
14,585392,0.0
14,604473,0.0
14,590789,0.0
14,608203,0.0
14,611340,0.0
14,601093,0.0
14,544265,0.0
14,578128,0.0
14,533753,0.0
14,472791,0.0
14,590533,0.0
14,602272,0.0
14,590941,0.0
14,613828,0.0
14,587066,0.0
14,591987,0.0
14,589164,0.0
14,579333,0.0
14,551221,0.0
14,613043,0.0
14,604004,0.0
14,541078,0.0
14,590950,0.0
14,520533,0.0
14,586755,0.0
14,555511,0.0
14,604244,0.0
14,613370,0.0
14,551216,0.0
14,572885,0.0
14,595351,0.0
14,608160,0.0
14,582386,0.0
14,589334,0.0
14,576282,0.0
14,595478,0.0
14,563251,0.0
14,606369,0.0
14,615488,0.0
14,603547,0.0
14,589966,0.0
14,580350,0.0
14,606516,0.0
14,600629,0.0
14,556522,0.0
14,614581,0.0
14,601913,0.0
14,584668,0.0
14,611329,0.0
14,604000,0.0
14,572900,0.0
14,596393,0.0
16,564205,5.0
16,581069,5.0
16,597841,5.0
16,597884,5.0
16,605247,4.0
16,605244,4.0
16,609630,4.0
16,547028,4.0
16,601797,4.0
16,590235,4.0
16,569696,4.0
16,593810,4.0
16,590922,4.0
16,605292,4.0
16,585187,4.0
16,597107,4.0
16,596061,4.0
16,600659,4.0
16,613207,4.0
16,596807,4.0
16,535150,4.0
16,565798,4.0
16,588347,4.0
16,595959,4.0
16,599765,4.0
16,587642,4.0
16,614265,4.0
16,608115,4.0
16,590513,4.0
16,606822,4.0
16,588950,4.0
16,594653,4.0
16,604479,4.0
16,595024,4.0
16,599614,4.0
16,539421,4.0
16,606690,4.0
16,593243,4.0
16,609586,4.0
16,603517,4.0
16,599506,4.0
16,564037,4.0
16,600672,4.0
16,588006,4.0
16,595113,4.0
16,507221,4.0
16,591443,4.0
16,542219,4.0
16,601920,4.0
16,591274,4.0
16,567207,4.0
16,598059,4.0
16,585882,4.0
16,599757,4.0
16,608934,4.0
16,592461,4.0
16,588930,4.0
16,607046,4.0
16,589902,4.0
16,600621,4.0
16,605251,4.0
16,602314,4.0
16,591439,4.0
16,601877,4.0
16,586358,4.0
16,607861,4.0
16,613661,4.0
16,533493,4.0
16,571149,4.0
16,565889,4.0
16,554086,4.0
16,549948,4.0
16,600591,4.0
16,610490,4.0
16,605793,4.0
16,589788,4.0
16,599224,4.0
16,591475,4.0
16,607068,4.0
16,607092,4.0
16,600560,4.0
16,599681,4.0
16,606610,4.0
16,597089,4.0
16,555398,4.0
16,603424,4.0
16,598061,4.0
16,565279,4.0
16,597548,4.0
16,598288,4.0
16,559892,4.0
16,607036,4.0
16,607386,4.0
16,577909,4.0
16,546479,4.0
16,603137,4.0
16,586598,4.0
16,603554,4.0
16,609384,4.0
16,586343,4.0
16,579333,4.0
16,598782,4.0
16,594242,4.0
16,535001,4.0
16,592102,4.0
16,599536,4.0
16,539194,4.0
16,609422,4.0
16,603540,4.0
16,573114,4.0
16,555542,4.0
16,595597,4.0
16,614216,4.0
16,545805,4.0
16,604994,4.0
16,551201,4.0
16,552537,4.0
16,574628,4.0
16,552517,4.0
16,552473,4.0
16,544512,4.0
16,604725,4.0
16,550309,4.0
16,605130,4.0
16,609650,4.0
16,580562,4.0
16,540307,4.0
16,607141,4.0
16,607630,4.0
16,545587,4.0
16,545811,4.0
16,608875,4.0
16,535008,4.0
16,606169,4.0
16,550302,4.0
16,565643,4.0
16,554120,4.0
16,606327,4.0
16,545812,4.0
16,545807,4.0
16,573747,4.0
16,601730,4.0
16,611883,4.0
16,605158,4.0
16,545813,4.0
16,560906,4.0
16,608860,4.0
16,559011,4.0
16,545770,4.0
16,552250,4.0
16,565224,4.0
16,582605,4.0
16,605651,4.0
16,568586,4.0
16,611196,4.0
16,592125,4.0
16,605344,4.0
16,604900,4.0
16,594462,4.0
16,544326,4.0
16,602263,4.0
16,520114,4.0
16,539191,4.0
16,574823,4.0
16,535843,4.0
16,604730,4.0
16,555511,4.0
16,552754,4.0
16,549966,4.0
16,554402,4.0
16,582843,3.0
16,596698,3.0
16,602540,3.0
16,590088,3.0
16,582618,3.0
16,552760,3.0
16,568499,3.0
16,610926,3.0
16,611168,3.0
16,597711,3.0
16,596490,3.0
16,512847,3.0
16,606990,3.0
16,609283,3.0
16,596862,3.0
16,590309,3.0
16,552231,3.0
16,612834,3.0
16,612728,3.0
16,601377,3.0
16,540541,3.0
16,582804,3.0
16,575724,3.0
16,598072,3.0
16,605529,3.0
16,554148,3.0
16,591504,3.0
16,598056,3.0
16,605517,3.0
16,579982,3.0
16,606238,3.0
16,592741,3.0
16,591148,3.0
16,549403,3.0
16,602855,3.0
16,561563,3.0
16,611180,3.0
16,591242,3.0
16,590301,3.0
16,580350,3.0
16,605360,3.0
16,564713,3.0
16,535760,3.0
16,554377,3.0
16,550019,3.0
16,605902,3.0
16,549925,3.0
16,588960,3.0
16,609164,3.0
16,602313,3.0
16,605039,3.0
16,516442,3.0
16,599261,3.0
16,615982,3.0
16,608211,3.0
16,616007,3.0
16,589443,3.0
16,599962,3.0
16,521932,3.0
16,578500,3.0
16,582452,3.0
16,582993,3.0
16,595583,3.0
16,524852,3.0
16,602331,3.0
16,601380,3.0
16,597353,3.0
16,600898,3.0
16,581048,3.0
16,590360,3.0
16,613773,3.0
16,555559,3.0
16,610446,3.0
16,602387,3.0
16,591143,3.0
16,526214,3.0
16,599479,3.0
16,577987,3.0
16,586099,3.0
16,605774,3.0
16,560933,3.0
16,609163,3.0
16,607894,3.0
16,606443,3.0
16,544209,3.0
16,534939,3.0
16,612093,3.0
16,593778,3.0
16,595897,3.0
16,603403,3.0
16,578479,3.0
16,608939,3.0
16,577992,3.0
16,560524,3.0
16,600649,3.0
16,598333,3.0
16,598542,3.0
16,580245,3.0
16,561334,3.0
16,591474,3.0
16,607619,3.0
16,609891,3.0
16,594465,3.0
16,594299,3.0
16,561352,3.0
16,570670,3.0
16,583057,3.0
16,606474,3.0
16,613898,3.0
16,597445,3.0
16,543373,3.0
16,579685,3.0
16,593384,3.0
16,588958,3.0
16,596908,3.0
16,589444,3.0
16,580107,3.0
16,612126,3.0
16,607443,3.0
16,570954,3.0
16,583945,3.0
16,584890,3.0
16,588087,3.0
16,582594,3.0
16,601509,3.0
16,605118,3.0
16,583609,3.0
16,600570,3.0
16,543713,3.0
16,588944,3.0
16,549884,3.0
16,595982,3.0
16,538833,3.0
16,561341,3.0
16,582658,3.0
16,560639,3.0
16,599677,3.0
16,561337,3.0
16,598310,3.0
16,605479,3.0
16,555556,3.0
16,614194,3.0
16,614583,3.0
16,586366,3.0
16,597596,3.0
16,587759,3.0
16,591408,3.0
16,582551,3.0
16,603983,3.0
16,615663,3.0
16,610133,3.0
16,561355,3.0
16,559174,3.0
16,514693,3.0
16,596566,3.0
16,604473,3.0
16,590789,3.0
16,613370,3.0
16,603547,3.0
16,592901,2.0
16,595589,2.0
16,587575,2.0
16,589409,2.0
16,607487,2.0
16,590172,2.0
16,535386,2.0
16,529088,2.0
16,597390,2.0
16,589948,2.0
16,570263,2.0
16,591437,2.0
16,553805,2.0
16,606331,2.0
16,585584,2.0
16,610663,2.0
16,606829,2.0
16,588744,2.0
16,584407,2.0
16,538017,2.0
16,603999,2.0
16,610979,2.0
16,593595,2.0
16,596909,2.0
16,604775,2.0
16,510096,2.0
16,511279,2.0
16,614913,2.0
16,567108,2.0
16,583700,2.0
16,606513,2.0
16,605960,2.0
16,604985,2.0
16,591278,2.0
16,593335,2.0
16,606167,2.0
16,567833,2.0
16,603949,2.0
16,585853,2.0
16,601769,2.0
16,596692,2.0
16,603135,2.0
16,571421,2.0
16,522407,2.0
16,579262,2.0
16,548704,2.0
16,584189,2.0
16,554358,2.0
16,603950,2.0
16,567666,2.0
16,610178,2.0
16,534632,2.0
16,587085,2.0
16,580160,2.0
16,607766,2.0
16,591440,2.0
16,595354,2.0
16,614585,2.0
16,580735,2.0
16,615137,2.0
16,599980,2.0
16,567155,2.0
16,590706,2.0
16,553800,2.0
16,598781,2.0
16,470441,2.0
16,599925,2.0
16,604913,2.0
16,590531,2.0
16,611362,2.0
16,562513,2.0
16,596538,2.0
16,605437,2.0
16,610620,2.0
16,592857,2.0
16,600931,2.0
16,611751,2.0
16,615577,2.0
16,604224,2.0
16,606136,2.0
16,601010,2.0
16,582805,2.0
16,586754,2.0
16,590565,2.0
16,552548,2.0
16,601771,2.0
16,588939,2.0
16,614221,2.0
16,595833,2.0
16,527295,2.0
16,596285,2.0
16,599754,2.0
16,582871,2.0
16,588926,2.0
16,600437,2.0
16,593622,2.0
16,607043,2.0
16,592999,2.0
16,595729,2.0
16,609395,2.0
16,603583,2.0
16,540908,2.0
16,540462,2.0
16,609757,2.0
16,550935,2.0
16,598510,2.0
16,605421,2.0
16,590500,2.0
16,573562,2.0
16,571433,2.0
16,548452,2.0
16,599682,2.0
16,609971,2.0
16,606363,2.0
16,613781,2.0
16,583261,2.0
16,611337,2.0
16,597313,2.0
16,538686,2.0
16,538175,2.0
16,606368,2.0
16,546138,2.0
16,607699,2.0
16,578354,2.0
16,593217,2.0
16,608955,2.0
16,588957,2.0
16,612649,2.0
16,608795,2.0
16,576904,2.0
16,596820,2.0
16,580589,2.0
16,589832,2.0
16,595596,2.0
16,591290,2.0
16,587311,2.0
16,602129,2.0
16,584347,2.0
16,587806,2.0
16,595817,2.0
16,599074,2.0
16,605034,2.0
16,584389,2.0
16,614112,2.0
16,610652,2.0
16,597843,2.0
16,598802,2.0
16,599905,2.0
16,577109,2.0
16,613770,2.0
16,596062,2.0
16,587252,2.0
16,566644,2.0
16,607181,2.0
16,598714,2.0
16,602303,2.0
16,606377,2.0
16,611622,2.0
16,588714,2.0
16,539938,2.0
16,613677,2.0
16,596293,2.0
16,598709,2.0
16,582773,2.0
16,605418,2.0
16,587239,2.0
16,608928,2.0
16,606137,2.0
16,588589,2.0
16,615524,2.0
16,590733,2.0
16,615565,2.0
16,566216,2.0
16,593808,2.0
16,595820,2.0
16,583598,2.0
16,604788,2.0
16,602605,2.0
16,574349,2.0
16,589455,2.0
16,608216,2.0
16,591372,2.0
16,607648,2.0
16,604339,2.0
16,578871,2.0
16,590828,2.0
16,591792,2.0
16,604191,2.0
16,522062,2.0
16,598098,2.0
16,613763,2.0
16,599769,2.0
16,599044,2.0
16,568464,2.0
16,573623,2.0
16,614074,2.0
16,614218,2.0
16,588499,2.0
16,605064,2.0
16,605038,2.0
16,609148,2.0
16,602946,2.0
16,583807,2.0
16,597590,2.0
16,611690,2.0
16,552784,2.0
16,612217,2.0
16,518031,2.0
16,601174,2.0
16,584911,2.0
16,608874,2.0
16,598738,2.0
16,596465,2.0
16,535215,2.0
16,592831,2.0
16,586985,2.0
16,597048,2.0
16,606399,2.0
16,518043,2.0
16,519545,2.0
16,609004,2.0
16,591433,2.0
16,593034,2.0
16,607774,2.0
16,598335,2.0
16,585510,2.0
16,596043,2.0
16,572618,2.0
16,575602,2.0
16,609320,2.0
16,614965,2.0
16,597108,2.0
16,606286,2.0
16,590749,2.0
16,571789,2.0
16,606009,2.0
16,611338,2.0
16,608608,2.0
16,588868,2.0
16,604602,2.0
16,590802,2.0
16,594361,2.0
16,607197,2.0
16,612964,2.0
16,607950,2.0
16,598921,2.0
16,571434,2.0
16,523879,2.0
16,582827,2.0
16,566997,2.0
16,614502,2.0
16,583650,2.0
16,572062,2.0
16,604966,2.0
16,609862,2.0
16,602124,2.0
16,611371,2.0
16,563445,2.0
16,583463,2.0
16,601007,2.0
16,613292,2.0
16,564696,2.0
16,596617,2.0
16,567837,2.0
16,612414,2.0
16,600367,2.0
16,605356,2.0
16,587594,2.0
16,612101,2.0
16,589793,2.0
16,590597,2.0
16,611339,2.0
16,602817,2.0
16,572831,2.0
16,608332,2.0
16,580618,2.0
16,597535,2.0
16,606388,2.0
16,583921,2.0
16,589411,2.0
16,604317,2.0
16,589781,2.0
16,601628,2.0
16,580545,2.0
16,611714,2.0
16,564129,2.0
16,611370,2.0
16,607684,2.0
16,607505,2.0
16,612026,2.0
16,614458,2.0
16,588779,2.0
16,554238,2.0
16,613045,2.0
16,596149,2.0
16,570249,2.0
16,611871,2.0
16,601621,2.0
16,603913,2.0
16,591147,2.0
16,585626,2.0
16,604650,2.0
16,600372,2.0
16,592973,2.0
16,584837,2.0
16,608635,2.0
16,601485,2.0
16,606852,2.0
16,546738,2.0
16,607660,2.0
16,605968,2.0
16,614022,2.0
16,589132,2.0
16,601504,2.0
16,596768,2.0
16,608324,2.0
16,589476,2.0
16,580808,2.0
16,563575,2.0
16,590652,2.0
16,589012,2.0
16,553898,2.0
16,594479,2.0
16,582865,2.0
16,611036,2.0
16,589982,2.0
16,610530,2.0
16,593811,2.0
16,596545,2.0
16,590819,2.0
16,526359,2.0
16,538106,2.0
16,585157,2.0
16,589024,2.0
16,599670,2.0
16,603992,2.0
16,583124,2.0
16,612361,2.0
16,576583,2.0
16,568631,2.0
16,602875,2.0
16,612051,2.0
16,596610,2.0
16,609868,2.0
16,511310,2.0
16,595623,2.0
16,607256,2.0
16,613254,2.0
16,582841,2.0
16,561606,2.0
16,612971,2.0
16,608193,2.0
16,608848,2.0
16,610023,2.0
16,583657,2.0
16,583000,2.0
16,585762,2.0
16,580330,2.0
16,577355,2.0
16,611627,2.0
16,515337,2.0
16,600787,2.0
16,609693,2.0
16,552861,2.0
16,607152,2.0
16,593029,2.0
16,552238,2.0
16,567045,2.0
16,606438,2.0
16,580902,2.0
16,612938,2.0
16,588951,2.0
16,599928,2.0
16,543733,2.0
16,573822,2.0
16,595581,2.0
16,565609,2.0
16,611332,2.0
16,582558,2.0
16,604384,2.0
16,613690,2.0
16,602521,2.0
16,607686,2.0
16,590401,2.0
16,601129,2.0
16,606838,2.0
16,542780,2.0
16,606060,2.0
16,608127,2.0
16,612254,2.0
16,612966,2.0
16,596485,2.0
16,584979,2.0
16,594649,2.0
16,602532,2.0
16,577323,2.0
16,576359,2.0
16,585875,2.0
16,613668,2.0
16,593052,2.0
16,608847,2.0
16,611754,2.0
16,604028,2.0
16,607317,2.0
16,609318,2.0
16,597303,2.0
16,562438,2.0
16,593610,2.0
16,596766,2.0
16,548063,2.0
16,543938,2.0
16,602919,2.0
16,564082,2.0
16,588716,2.0
16,605029,2.0
16,577984,2.0
16,607149,2.0
16,611372,2.0
16,615378,2.0
16,507554,2.0
16,608132,2.0
16,530883,2.0
16,595477,2.0
16,587537,2.0
16,586104,2.0
16,591524,2.0
16,608924,2.0
16,604892,2.0
16,580455,2.0
16,600365,2.0
16,517903,2.0
16,600789,2.0
16,596473,2.0
16,607208,2.0
16,596483,2.0
16,589906,2.0
16,599185,2.0
16,613562,2.0
16,585778,2.0
16,600543,2.0
16,607103,2.0
16,507488,2.0
16,606855,2.0
16,603446,2.0
16,597124,2.0
16,544495,2.0
16,611748,2.0
16,601666,2.0
16,570413,2.0
16,508616,2.0
16,610681,2.0
16,545409,2.0
16,596481,2.0
16,596172,2.0
16,556917,2.0
16,600854,2.0
16,561649,2.0
16,601032,2.0
16,613333,2.0
16,605252,2.0
16,590145,2.0
16,604898,2.0
16,574180,2.0
16,610810,2.0
16,605231,2.0
16,550123,2.0
16,533056,2.0
16,614289,2.0
16,590339,2.0
16,589614,2.0
16,612925,2.0
16,518341,2.0
16,584075,2.0
16,606330,2.0
16,614047,2.0
16,614232,2.0
16,595609,2.0
16,589851,2.0
16,584561,2.0
16,552763,2.0
16,588928,2.0
16,591086,2.0
16,612990,2.0
16,611415,2.0
16,615682,2.0
16,577114,2.0
16,610918,2.0
16,597253,2.0
16,598100,2.0
16,606458,2.0
16,595218,2.0
16,525425,2.0
16,595145,2.0
16,611422,2.0
16,611267,2.0
16,598337,2.0
16,608921,2.0
16,605994,2.0
16,603208,2.0
16,606475,2.0
16,586706,2.0
16,481622,2.0
16,583976,2.0
16,545490,2.0
16,599262,2.0
16,609946,2.0
16,595911,2.0
16,590826,2.0
16,602060,2.0
16,588726,2.0
16,597176,2.0
16,608126,2.0
16,579591,2.0
16,578117,2.0
16,597684,2.0
16,612906,2.0
16,614453,2.0
16,576363,2.0
16,608824,2.0
16,615040,2.0
16,595902,2.0
16,596834,2.0
16,596147,2.0
16,590642,2.0
16,611720,2.0
16,597592,2.0
16,564049,2.0
16,598334,2.0
16,571146,2.0
16,588037,2.0
16,612693,2.0
16,542218,2.0
16,598842,2.0
16,556534,2.0
16,608055,2.0
16,509756,2.0
16,603277,2.0
16,606645,2.0
16,603435,2.0
16,606266,2.0
16,608792,2.0
16,615950,2.0
16,573208,2.0
16,601586,2.0
16,601774,2.0
16,605826,2.0
16,614456,2.0
16,593755,2.0
16,532560,2.0
16,596822,2.0
16,600579,2.0
16,601607,2.0
16,609289,2.0
16,554300,2.0
16,606332,2.0
16,561002,2.0
16,605837,2.0
16,543344,2.0
16,582218,2.0
16,559799,2.0
16,536347,2.0
16,571552,2.0
16,552802,2.0
16,604829,2.0
16,607228,2.0
16,614217,2.0
16,599970,2.0
16,490693,2.0
16,585209,2.0
16,616035,2.0
16,601827,2.0
16,584194,2.0
16,595381,2.0
16,609817,2.0
16,564375,2.0
16,594208,2.0
16,577145,2.0
16,589643,2.0
16,597012,2.0
16,587281,2.0
16,598906,2.0
16,606372,2.0
16,593916,2.0
16,589903,2.0
16,582502,2.0
16,580269,2.0
16,595914,2.0
16,585466,2.0
16,535558,2.0
16,586952,2.0
16,596707,2.0
16,596184,2.0
16,616040,2.0
16,602480,2.0
16,611204,2.0
16,595772,2.0
16,591321,2.0
16,596691,2.0
16,541940,2.0
16,595380,2.0
16,580368,2.0
16,592252,2.0
16,607694,2.0
16,584190,2.0
16,596447,2.0
16,612208,2.0
16,550419,2.0
16,593812,2.0
16,560698,2.0
16,595518,2.0
16,612061,2.0
16,539017,2.0
16,483154,2.0
16,556406,2.0
16,609909,2.0
16,571844,2.0
16,607657,2.0
16,614249,2.0
16,615515,2.0
16,611234,2.0
16,592877,2.0
16,594376,2.0
16,605513,2.0
16,594490,2.0
16,596563,2.0
16,602126,2.0
16,574607,2.0
16,527894,2.0
16,536237,2.0
16,613492,2.0
16,593467,2.0
16,590739,2.0
16,589244,2.0
16,611308,2.0
16,540243,2.0
16,539018,2.0
16,607489,2.0
16,601128,2.0
16,613237,2.0
16,595458,2.0
16,599659,2.0
16,615004,2.0
16,539031,2.0
16,611240,2.0
16,590008,2.0
16,610925,2.0
16,573850,2.0
16,614869,2.0
16,604403,2.0
16,483286,2.0
16,604977,2.0
16,561600,2.0
16,590075,2.0
16,587519,2.0
16,597746,2.0
16,595770,2.0
16,605289,2.0
16,611725,2.0
16,536833,2.0
16,571436,2.0
16,563522,2.0
16,601855,2.0
16,587838,2.0
16,559914,2.0
16,611076,2.0
16,561643,2.0
16,526598,2.0
16,509867,2.0
16,589180,2.0
16,607115,2.0
16,539147,2.0
16,587003,2.0
16,573113,2.0
16,612949,2.0
16,577370,2.0
16,598690,2.0
16,609738,2.0
16,615540,2.0
16,614769,2.0
16,609301,2.0
16,592073,2.0
16,514313,2.0
16,592803,2.0
16,596472,2.0
16,613663,2.0
16,602874,2.0
16,611060,2.0
16,608339,2.0
16,539059,2.0
16,586133,2.0
16,579148,2.0
16,614219,2.0
16,603391,2.0
16,599196,2.0
16,573786,2.0
16,599230,2.0
16,596748,2.0
16,579416,2.0
16,568888,2.0
16,599819,2.0
16,538842,2.0
16,615120,2.0
16,588019,2.0
16,589026,2.0
16,597944,2.0
16,601727,2.0
16,606843,2.0
16,611174,2.0
16,582699,2.0
16,605984,2.0
16,564547,2.0
16,599472,2.0
16,591592,2.0
16,551356,2.0
16,608849,2.0
16,608325,2.0
16,585490,2.0
16,568087,2.0
16,533824,2.0
16,612023,2.0
16,560441,2.0
16,589235,2.0
16,605341,2.0
16,596585,2.0
16,567184,2.0
16,590501,2.0
16,614567,2.0
16,614263,2.0
16,586526,2.0
16,609277,2.0
16,571849,2.0
16,604474,2.0
16,589565,2.0
16,530606,2.0
16,604566,2.0
16,591962,2.0
16,545694,2.0
16,614873,2.0
16,582217,2.0
16,548701,2.0
16,605927,2.0
16,607112,2.0
16,524625,2.0
16,576534,2.0
16,601668,2.0
16,569629,2.0
16,598485,2.0
16,608832,2.0
16,589674,2.0
16,606820,2.0
16,606734,2.0
16,599705,2.0
16,611713,2.0
16,607237,2.0
16,612970,2.0
16,574953,2.0
16,609271,2.0
16,590322,2.0
16,590621,2.0
16,576109,2.0
16,577823,2.0
16,612319,2.0
16,595268,2.0
16,608929,2.0
16,593612,2.0
16,603772,2.0
16,605861,2.0
16,561654,2.0
16,583278,2.0
16,580213,2.0
16,606836,2.0
16,595052,2.0
16,593742,2.0
16,595178,2.0
16,603553,2.0
16,608296,2.0
16,608327,2.0
16,599195,2.0
16,589440,2.0
16,596747,2.0
16,468476,2.0
16,539455,2.0
16,605783,2.0
16,608877,2.0
16,597043,2.0
16,563431,2.0
16,601872,2.0
16,587861,2.0
16,581016,2.0
16,605811,2.0
16,575624,2.0
16,608164,2.0
16,614009,2.0
16,592854,2.0
16,590205,2.0
16,593224,2.0
16,550629,2.0
16,572613,2.0
16,576960,2.0
16,614290,2.0
16,611695,2.0
16,587646,2.0
16,589574,2.0
16,611300,2.0
16,606405,2.0
16,608201,2.0
16,559809,2.0
16,565438,2.0
16,571649,2.0
16,598687,2.0
16,591472,2.0
16,607658,2.0
16,602231,2.0
16,585431,2.0
16,547920,2.0
16,593153,2.0
16,561434,2.0
16,575617,2.0
16,601172,2.0
16,599088,2.0
16,547499,2.0
16,604826,2.0
16,601141,2.0
16,590018,2.0
16,598752,2.0
16,590795,2.0
16,586686,2.0
16,608328,2.0
16,580431,2.0
16,534657,2.0
16,589830,2.0
16,539872,2.0
16,613967,2.0
16,589705,2.0
16,577074,2.0
16,596449,2.0
16,590517,2.0
16,605320,2.0
16,594298,2.0
16,614075,2.0
16,590091,2.0
16,580707,2.0
16,607399,2.0
16,613213,2.0
